Layer
__module.model.layers.1.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.1.self_attn/aten::view/Reshape_1,0
__module.model.layers.1.self_attn/aten::add/Add_1,28
__module.model.layers.1.self_attn/aten::cat/Concat_2,19
__module.model.layers.1.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,37
__module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,23
__module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_2,45
__module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_39686,9
__module.model.layers.1.self_attn/aten::expand/Broadcast,62
__module.model.layers.1.self_attn/aten::reshape/Reshape,0
MatMul_23204,128
Multiply_30796,0
Add_28660,155
Multiply_30798,0
Softmax_23207,420
Gather_49760,0
__module.model.layers.1.self_attn.v_proj/ov_ext::linear/MatMul,195
__module.model.layers.1.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.1.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.1.self_attn/aten::view/Reshape_2,0
__module.model.layers.1.self_attn/aten::transpose/Transpose_2,24
__module.model.layers.1.self_attn/aten::cat/Concat_3,24
__module.model.layers.1.self_attn/aten::cat/Concat_3_____module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_3,9
__module.model.layers.1.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_39720,69
Broadcast_39720_f32_bf16___module.model.layers.1.self_attn/aten::expand/Broadcast_1,44
__module.model.layers.1.self_attn/aten::expand/Broadcast_1,92
__module.model.layers.1.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.1.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,121
__module.model.layers.1.self_attn/aten::transpose/Transpose_3,31
__module.model.layers.1.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.1.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,49
__module.model.layers.1.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.1.self_attn.o_proj/ov_ext::linear/MatMul,903
Subtract_30859,0
Multiply_30860,0
__module.model.layers.1/aten::add/Add,60
Multiply_30862,51
__module.model.layers.1.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,50
__module.model.layers.1.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.1.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,91
__module.model.layers.1.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,42
__module.model.layers.1.mlp.gate_proj/ov_ext::linear/MatMul,4548
__module.model.layers.1.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.1.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.1.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.1.mlp.up_proj/ov_ext::linear/MatMul,3778
__module.model.layers.1.mlp.up_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.1.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.1.mlp/aten::mul/Multiply,299
__module.model.layers.1.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
__module.model.layers.1.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.1.mlp.down_proj/ov_ext::linear/MatMul,3790
__module.model.layers.1.mlp.down_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.1.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
Multiply_30957,95
__module.model.layers.1/aten::add/Add_1,0
__module.model.layers.2.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,50
__module.model.layers.2.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.2.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,79
__module.model.layers.2.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,40
__module.model.layers.2.self_attn.q_proj/ov_ext::linear/MatMul,939
__module.model.layers.2.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.2.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.2.self_attn/aten::view/Reshape,0
__module.model.layers.2.self_attn/aten::add/Add,94
__module.model.layers.2.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.2.self_attn/aten::add/Add/fq_output_0,121
__module.model.layers.2.self_attn/aten::add/Add/fq_output_0,48
__module.model.layers.2.self_attn/aten::add/Add/fq_output_0_aBcd16b_abcd_MatMul_23239,85
Gather_49763,0
__module.model.layers.2.self_attn.k_proj/ov_ext::linear/MatMul,191
__module.model.layers.2.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.2.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.2.self_attn/aten::view/Reshape_1,0
__module.model.layers.2.self_attn/aten::add/Add_1,26
__module.model.layers.2.self_attn/aten::cat/Concat_2,19
__module.model.layers.2.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,31
__module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,23
__module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_2,41
__module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_2,0
Broadcast_39754,8
__module.model.layers.2.self_attn/aten::expand/Broadcast,62
__module.model.layers.2.self_attn/aten::reshape/Reshape,0
MatMul_23239,116
Multiply_31115,0
Add_28696,185
Multiply_31117,0
Softmax_23242,431
Gather_49766,0
__module.model.layers.2.self_attn.v_proj/ov_ext::linear/MatMul,200
__module.model.layers.2.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.2.self_attn.v_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.2.self_attn/aten::view/Reshape_2,0
__module.model.layers.2.self_attn/aten::transpose/Transpose_2,20
__module.model.layers.2.self_attn/aten::cat/Concat_3,19
__module.model.layers.2.self_attn/aten::cat/Concat_3_____module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_3,9
__module.model.layers.2.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_39788,61
Broadcast_39788_f32_bf16___module.model.layers.2.self_attn/aten::expand/Broadcast_1,41
__module.model.layers.2.self_attn/aten::expand/Broadcast_1,66
__module.model.layers.2.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.2.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,114
__module.model.layers.2.self_attn/aten::transpose/Transpose_3,30
__module.model.layers.2.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.2.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,49
