Layer
__module.model.layers.14.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.14.self_attn/aten::cat/Concat_3,24
Multiply_33283,24
Clamp_33285,0
Convert_33286,19
Convert_33287,21
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25119,47
Broadcast_25119_f32_bf16___module.model.layers.14.self_attn/aten::expand/Broadcast_1,39
__module.model.layers.14.self_attn/aten::expand/Broadcast_1,64
__module.model.layers.14.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.14.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,112
__module.model.layers.14.self_attn/aten::transpose/Transpose_3,33
__module.model.layers.14.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.14.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,51
Multiply_33292,0
Clamp_33294,0
Convert_33295,56
Convert_33296,64
__module.model.layers.14.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.14.self_attn.o_proj/ov_ext::linear/MatMul,1277
__module.model.layers.14/aten::add/Add,52
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_33301,58
Clamp_33303,0
Convert_33304,56
Convert_33305,64
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.14.mlp.gate_proj/ov_ext::linear/MatMul,5394
__module.model.layers.14.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.14.mlp.up_proj/ov_ext::linear/MatMul,5094
__module.model.layers.14.mlp/aten::mul/Multiply,289
__module.model.layers.14.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33310,0
Clamp_33312,0
Convert_33313,231
Convert_33314,251
__module.model.layers.14.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,235
__module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul,8160
__module.model.layers.14/aten::add/Add_1,57
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,51
Multiply_33319,48
Clamp_33321,0
Convert_33322,57
Convert_33323,64
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.15.self_attn.q_proj/ov_ext::linear/MatMul,1336
__module.model.layers.15.self_attn/aten::view/Reshape_2,7
__module.model.layers.15.self_attn/aten::add/Add_1,91
Multiply_33328,83
Clamp_33330,0
Convert_33331,58
Convert_33332,65
__module.model.layers.15.self_attn/aten::add/Add_1/fc_output_0,70
Multiply_20225,0
Gather_49841,6
__module.model.layers.15.self_attn.k_proj/ov_ext::linear/MatMul,353
__module.model.layers.15.self_attn/aten::view/Reshape_1,7
__module.model.layers.15.self_attn/aten::add/Add,29
__module.model.layers.15.self_attn/aten::cat/Concat_2,23
Multiply_33337,24
Clamp_33339,0
Convert_33340,20
Convert_33341,22
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,21
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25125,98
Broadcast_25125_f32_bf16___module.model.layers.15.self_attn/aten::expand/Broadcast,46
__module.model.layers.15.self_attn/aten::expand/Broadcast,101
__module.model.layers.15.self_attn/aten::reshape/Reshape,5
MatMul_20226,131
Add_20228,142
Softmax_20229,367
Gather_49844,7
__module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul,536
__module.model.layers.15.self_attn/aten::view/Reshape,8
__module.model.layers.15.self_attn/aten::transpose/Transpose,16
__module.model.layers.15.self_attn/aten::cat/Concat,28
Multiply_33346,26
Clamp_33348,0
Convert_33349,20
Convert_33350,21
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.15.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25131,51
Broadcast_25131_f32_bf16___module.model.layers.15.self_attn/aten::expand/Broadcast_1,60
__module.model.layers.15.self_attn/aten::expand/Broadcast_1,87
__module.model.layers.15.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.15.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,112
__module.model.layers.15.self_attn/aten::transpose/Transpose_3,41
__module.model.layers.15.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.15.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
Multiply_33355,0
Clamp_33357,0
Convert_33358,56
Convert_33359,64
__module.model.layers.15.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,45
__module.model.layers.15.self_attn.o_proj/ov_ext::linear/MatMul,1289
__module.model.layers.15/aten::add/Add,64
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,47
Multiply_33364,65
Clamp_33366,0
Convert_33367,56
Convert_33368,63
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul,5420
__module.model.layers.15.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.15.mlp.up_proj/ov_ext::linear/MatMul,5388
__module.model.layers.15.mlp/aten::mul/Multiply,440
__module.model.layers.15.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33373,0
Clamp_33375,0
Convert_33376,309
Convert_33377,259
__module.model.layers.15.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,239
__module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul,8562
__module.model.layers.15/aten::add/Add_1,82
__module.model.norm/aten::mul/Multiply_1,51
Multiply_33382,48
Clamp_33384,0
Convert_33385,57
Convert_33386,66
__module.model.norm/aten::mul/Multiply_1/fc_output_0,43
__module.lm_head/ov_ext::linear/MatMul,109199
Result_18286,8
Assign_50270,10
Assign_50268,7
Assign_50266,6
Assign_50264,6
Assign_50262,6
Assign_50260,6
Assign_50258,6
Assign_50256,7
Assign_50254,6
Assign_50252,6
Assign_50250,5
Assign_50248,6
Assign_50246,6
Assign_50244,6
Assign_50242,8
Assign_50240,6
Assign_50238,5
Assign_50236,5
Assign_50234,5
Assign_50232,5
Assign_50230,5
Assign_50228,7
Assign_50226,5
Assign_50224,5
Assign_50222,5
Assign_50220,5
Assign_50218,5
Assign_50216,5
Assign_50214,6
Assign_50212,5
Assign_50210,5
Assign_50208,5
stub_0___module.model/aten::index/Split,0
